,Title,Price,USD_Price,Source_URL
0,"Refurbished ThinkPad Yoga 11e 11.6"" Touch Screen Intel Celeron 4GB 128GB SSD - Black (6 Months WRTY)", 11190,86.4292101,https://www.jumia.co.ke/ultrabooks/
1,"MacBook Pro 13"" Core I5 2.4GHz 8GB RAM, 500GB HDD (2012) Silver Refurbished", 21000,162.19959,https://www.jumia.co.ke/ultrabooks/
2,"HP Renewed Elitebook 820 Core I5, 8GB RAM 256GB SSD -12.5"", Black", 17199,132.84146421,https://www.jumia.co.ke/ultrabooks/
3,"Refurbished ThinkPad Yoga 11e  X360 Intel -Touchscreen- 11.6""- 4GB RAM - SSD 128GB - Black", 10999,84.95396621,https://www.jumia.co.ke/ultrabooks/
4,HP EliteBook 820  Core I5 8GB RAM 500gb Hdd Slim Ultrabook Laptop refurb (6 Months WRTY), 17000,131.30443,https://www.jumia.co.ke/ultrabooks/
5,"Refurbished Lenovo ThinkPad Yoga 11e Touch Screen Intel Celeron 4GB 128GB SSD 11.6"" - Black (6 Months Warranty)", 11195,86.46782905,https://www.jumia.co.ke/ultrabooks/
6,"HP Renewed Elitebook 820 Core I5, 8GB RAM 500GB HDD -12.5"", Black", 16495,127.40391605,https://www.jumia.co.ke/ultrabooks/
7,"DELL Renewed Latitude 7280, Core I5 -6300U 6th Gen , 8GB RAM, 256GB SSD, - 12.5""", 18298,141.32990942,https://www.jumia.co.ke/ultrabooks/
8,"HP 1OTH Generation,  ProBook laptop 11 X360 G6 10th gen core i5 8GB Ram 256GB SSD Touchscreen Display", 24799,191.54226821,https://www.jumia.co.ke/ultrabooks/
9,"HP ProBook 640 G5/G4 - Core i5-8365U - 8GB RAM - 256GB SSD - 14"" FHD - Windows 11", 25299,195.40416321,https://www.jumia.co.ke/ultrabooks/
10,HP EliteBook 820  Intel Core I5  Gen 8GB RAM 256GB SSD 12.5 Inches, 18799,145.19952821,https://www.jumia.co.ke/ultrabooks/
11,"Lenovo  ThinkPad Yoga 11e X360 Intel -Touchscreen- 11.6""- 4GB RAM - SSD 128GB - Black", 12999,100.40154621,https://www.jumia.co.ke/ultrabooks/
12,"Refurbished ThinkPad Yoga 11e Touch Screen Intel Celeron 8GB 128GB SSD 11.6""", 12800,98.864512,https://www.jumia.co.ke/ultrabooks/
13,"Probook 640 Core I5, 8GB RAM, 500GB HDD, 14'' Inch Screen Display Laptop Windows 11 PRO Activated, Office & Basic software Installed, Free Bag + Free wireless mouse + Charger + Mouse Pad + Extension, refurbished", 19999,154.46807621,https://www.jumia.co.ke/ultrabooks/
14,"Refurbished Yoga 11e , 11.6"" Touchscreen Intel Celeron - 128GB SSD- 8GB RAM,X360", 11191,86.43693389,https://www.jumia.co.ke/ultrabooks/
15,"8TH Generation, ProBook laptop 11 X360 G4 8th gen core i5 8GB Ram 256GB SSD Touchscreen Display, refurbished", 21199,163.73662421,https://www.jumia.co.ke/ultrabooks/
16,"Refurbished HP EliteBook 820, Intel Core I5, Slim Model ,8GB RAM , 256GB SSD, Black- 12.5", 16799,129.75194821,https://www.jumia.co.ke/ultrabooks/
17,"ProBook 640 G5/G4 -Core i5 -8GB RAM-256GB SSD- Refurbished-14""-Win 11 -Silver, RENEWED", 23999,185.36323621,https://www.jumia.co.ke/ultrabooks/
18,"Refurbished Lenovo ThinkPad x250 Intel Core i5, 8GB RAM, 500GB HDD, 12.5'', Windows 10 - Black (6 Months Warranty)", 15495,119.68012605,https://www.jumia.co.ke/ultrabooks/
19,"Refurbished EliteBook 840, RAM 8GB, HDD 500GB Core I5, 14"" Windows, Black, free bag, mouse and pad", 17789,137.39850031,https://www.jumia.co.ke/ultrabooks/
20,"Lenovo Thinkpad Yoga  X370 Core i5 8GB 256GB SSD, 12.5 Inches Touchscreen With stylus pen ", 25499,196.94892121,https://www.jumia.co.ke/ultrabooks/
21,"Renewed HP EliteBook 840 G2 - Intel Core i5, 8GB RAM, 256GB SSD, 14"" - Black", 17899,138.24811721,https://www.jumia.co.ke/ultrabooks/
22,"HP Elitebook 830 G8, 11th Generation Intel Core I7, 16GB Ram, 512GB SSD, 13.3"" FHD (1920 X 1080) Touchscreen Display,", 46500,359.156235,https://www.jumia.co.ke/ultrabooks/
23,"Refurbished ThinkPad x250 Intel Core i5, 8GB-256GB SSD, 12.5'' - Black (6 Months Warranty)", 15496,119.68784984,https://www.jumia.co.ke/ultrabooks/
24,"Refurbished EliteBook 840,  Core I5, 8GB RAM , 500HDD, Win10 TRIAL, 14""  Black (6 Months WRTY)", 18789,145.12229031,https://www.jumia.co.ke/ultrabooks/
25,"HP EliteBook 840 G6 -8th Gen -Core I5, 8GB RAM, 256GB-SSD Windows 11 Pro Installed 6Months Warranty", 28999,223.98218621,https://www.jumia.co.ke/ultrabooks/
26,HP Hewlett Packard EliteBook 840 G3 Renewed 6th Gen Core i5 8GB RAM 256GB SSD 14 Inches Silver, 23999,185.36323621,https://www.jumia.co.ke/ultrabooks/
27,"Refurbished Hp Elitebook 820 Core i5, 8GB RAM, 500GB HDD, 12.5"" - Black (6 Months Warranty)", 15410,119.0236039,https://www.jumia.co.ke/ultrabooks/
28,"HP Renewed Elitebook 840 G3 6th Gen , Core I5, 8GB RAM- SSD 256 -14"", Sliver", 24000,185.37096,https://www.jumia.co.ke/ultrabooks/
29,"Apple  MacBook Pro 13""- Core I5 -8GB RAM, 256GB SSD (2012) Laptop -Silver", 19999,154.46807621,https://www.jumia.co.ke/ultrabooks/
30,"DELL Latitude 7280 Intel i5 2.40GHz Processor, 8GB RAM DDR4, 256GB SSD, HDMI, Webcam, WiFi , Windows 10 Pro", 19989,154.39083831,https://www.jumia.co.ke/ultrabooks/
31,"Lenovo Renewed ThinkPad X390, Intel i5-8350U, 8GB RAM, 256GB SSD, 13.3"" Ultrabook, Black", 21790,168.3013841,https://www.jumia.co.ke/ultrabooks/
32,"EliteBook 840 G6/G5-8th Gen -Core I5, 16GB RAM, 256GB-SSD-Refurbished-14""- Silver-Win", 31999,247.15355621,https://www.jumia.co.ke/ultrabooks/
